"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","BME701B","MASTER'S THESIS","792","10664","","TBA"," ","Open","19","0","Li, Xiaobo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10664","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","061","10665","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10665","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","062","10666","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10666","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","063","10667","","TBA"," ","Open","19","0","Miri Ramsheh, Amir","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10667","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","064","10668","","TBA"," ","Open","19","0","Zhou, Xianlian","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10668","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","071","10669","","TBA"," ","Open","19","0","Son, Jongsang","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10669","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","072","10670","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10670","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","075","10671","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10671","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","076","10672","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10672","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","079","10673","","TBA"," ","Open","19","0","Buffone, Alexander","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10673","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","264","10674","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10674","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","303","10675","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10675","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","304","10676","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10676","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","310","10677","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10677","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","311","10678","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10678","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","730","10679","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10679","See department for permission to enroll."
"202410","BME701C","MASTER'S THESIS","792","10680","","TBA"," ","Open","19","0","Li, Xiaobo","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10680","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","061","10681","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10681","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","062","10682","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10682","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","063","10683","","TBA"," ","Open","19","0","Miri Ramsheh, Amir","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10683","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","064","10684","","TBA"," ","Open","19","0","Zhou, Xianlian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10684","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","065","10685","","TBA"," ","Open","19","0","Grasman, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10685","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","071","10686","","TBA"," ","Open","19","0","Son, Jongsang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10686","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","075","10687","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10687","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","076","10688","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10688","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","079","10689","","TBA"," ","Open","19","0","Buffone, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10689","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","264","10690","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10690","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","303","10691","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10691","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","304","10692","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10692","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","310","10693","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10693","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","311","10694","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10694","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","730","10695","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10695","See department for permission to enroll."
"202410","BME725","INDEPENDENT STUDY","792","10696","","TBA"," ","Open","19","0","Li, Xiaobo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10696","See department for permission to enroll."
"202410","BME726","INDEPENDENT STUDY II","072","10697","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10697","See department for permission to enroll."
"202410","BME726","INDEPENDENT STUDY II","120","10698","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10698","See department for permission to enroll."
"202410","BME788","ST: NEUROMODULATION","002","10699","TR","4:00 PM - 5:20 PM","FENS 636","Open","15","4","Sahin, Mesut","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10699",""
"202410","BME790A","DOCTORAL DISSERTATION","061","10700","","TBA"," ","Open","19","3","Kumar, Vivek","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10700","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","062","10701","","TBA"," ","Open","19","0","Pal, Saikat","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10701","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","063","10702","","TBA"," ","Open","19","1","Miri Ramsheh, Amir","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10702","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","064","10703","","TBA"," ","Open","19","2","Zhou, Xianlian","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10703","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","065","10704","","TBA"," ","Open","19","3","Grasman, Jonathan","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10704","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","071","10705","","TBA"," ","Open","19","0","Son, Jongsang","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10705","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","075","10706","","TBA"," ","Open","19","2","Sahin, Mesut","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10706","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","076","10707","","TBA"," ","Open","19","1","Pfister, Bryan","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10707","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","079","10708","","TBA"," ","Open","19","0","Buffone, Alexander","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10708","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","264","10709","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10709","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","303","10710","","TBA"," ","Open","19","3","Alvarez, Tara","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10710","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","304","10711","","TBA"," ","Open","19","0","Arinzeh, Treena","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10711","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","310","10712","","TBA"," ","Open","19","3","Adamovich, Sergei","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10712","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","311","10713","","TBA"," ","Open","19","2","Biswal, Bharat","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10713","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","342","15924","","TBA"," ","Open","19","0","Yaramothu, Chang","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15924","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","730","10714","","TBA"," ","Open","19","1","Lee, Eunjung","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10714","See department for permission to enroll."
"202410","BME790A","DOCTORAL DISSERTATION","792","10715","","TBA"," ","Open","19","1","Li, Xiaobo","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10715","See department for permission to enroll."
"202410","BME791","GRADUATE SEMINAR","002","10716","F","11:30 AM - 12:50 PM","CKB 303","Open","80","40","Buffone, Alexander","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10716",""
"202410","BME792","PRE-DOCTORAL RESEARCH","061","10717","","TBA"," ","Open","19","0","Kumar, Vivek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10717","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","062","10718","","TBA"," ","Open","19","0","Pal, Saikat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10718","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","063","10719","","TBA"," ","Open","19","2","Miri Ramsheh, Amir","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10719","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","064","10720","","TBA"," ","Open","19","0","Zhou, Xianlian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10720","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","065","10721","","TBA"," ","Open","19","0","Grasman, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10721","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","071","10722","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10722","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","075","10723","","TBA"," ","Open","19","0","Sahin, Mesut","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10723","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","076","10724","","TBA"," ","Open","19","1","Pfister, Bryan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10724","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","079","10725","","TBA"," ","Open","19","1","Buffone, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10725","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","264","10726","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10726","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","303","10727","","TBA"," ","Open","19","0","Alvarez, Tara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10727","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","304","10728","","TBA"," ","Open","19","0","Arinzeh, Treena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10728","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","310","10729","","TBA"," ","Open","19","0","Adamovich, Sergei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10729","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","311","10730","","TBA"," ","Open","19","1","Biswal, Bharat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10730","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","342","16201","","TBA"," ","Open","19","1","Yaramothu, Chang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16201",""
"202410","BME792","PRE-DOCTORAL RESEARCH","730","10731","","TBA"," ","Open","19","0","Lee, Eunjung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10731","See department for permission to enroll."
"202410","BME792","PRE-DOCTORAL RESEARCH","792","10732","","TBA"," ","Open","19","0","Li, Xiaobo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10732","See department for permission to enroll."
